##  STRING NAME (do not change!);;;;;;;;;;;X
## ;;;;;;;;;;;X
##  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_AIRCRAFT_DESC;This field of research allows a nation to develop weapons and materials for its air force. It includes cannon, engines and aircraft fuselage allowing the construction of fighters and bomber units. This field is vital if you want good aircraft and air superiority is important if you are to win the war.;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_1_NAME;3rd Generation Multi-role Jet Fighter;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_1_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_1_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_1_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_1_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_1_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_2_NAME;4th Generation Multi-role Jet Fighter;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_2_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_2_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_2_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_2_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_2_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_3_NAME;Early Attack Aircraft I;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_3_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_3_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_3_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_3_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_3_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_4_NAME;Early Air-to-Ground Missile;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_4_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_4_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_4_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_4_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_4_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_5_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_5_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_5_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_5_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_5_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_6_NAME;Early Attack Aircraft II;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_6_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_6_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_6_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_6_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_6_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_7_NAME;Basic Air-to-Ground Missile;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_7_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_7_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_7_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_7_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_7_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_8_NAME;2nd Generation Interceptor Jet Fighter;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_8_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_8_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_8_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_8_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_8_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_9_NAME;Early Attack Aircraft III;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_9_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_9_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_9_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_9_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_9_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_10_NAME;Advanced Air-to-Ground Missile;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_10_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_10_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_10_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_10_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_10_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_11_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_11_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_11_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_11_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_11_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_11_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_12_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_12_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_12_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_12_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_12_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_12_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_13_NAME;Advanced Cold War Naval Patrol;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_13_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_13_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_13_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_13_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_13_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_14_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_14_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_14_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_14_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_14_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_14_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_15_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_15_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_15_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_15_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_15_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_15_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_16_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_16_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_16_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_16_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_16_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_16_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_17_NAME;Advanced Air-to-Air Missile;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_17_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_17_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_17_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_17_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_17_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_18_NAME;Advanced Strike Bomber;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_18_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_18_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_18_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_18_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_18_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_19_NAME;Basic Airborne Early Warning and Control System;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_19_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_19_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_19_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_19_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_19_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_20_NAME;Early Modern Naval Patrol;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_20_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_20_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_20_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_20_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_20_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_21_NAME;Basic Modern Naval Patrol;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_21_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_21_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_21_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_21_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_21_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_22_NAME;Improved Modern Naval Patrol;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_22_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_22_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_22_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_22_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_22_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_23_NAME;Improved Cold War Strategic Bomber;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_23_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_23_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_23_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_23_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_23_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_24_NAME;Early Anti-Submarine Warfare Aircraft;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_24_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_24_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_24_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_24_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_24_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_25_NAME;Basic Anti-Submarine Warfare Aircraft;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_25_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_25_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_25_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_25_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_25_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_26_NAME;Early Transport Plane;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_26_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_26_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_26_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_26_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_26_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_27_NAME;Basic Transport Plane;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_27_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_27_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_27_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_27_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_27_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_28_NAME;Improved Transport Plane;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_28_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_28_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_28_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_28_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_28_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_29_NAME;World War II Transport Plane;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_29_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_29_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_29_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_29_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_29_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_30_NAME;2nd Generation Air Superiority Jet Fighter;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_30_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_30_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_30_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_30_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_30_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_31_NAME;3rd Generation Air Superiority Jet Fighter;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_31_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_31_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_31_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_31_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_31_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_32_NAME;4th Generation Air Superiority Jet Fighter;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_32_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_32_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_32_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_32_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_32_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_33_NAME;4th Generation Air Superiority Jet Fighter III;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_33_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_33_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_33_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_33_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_33_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_34_NAME;4.5th Generation Air Superiority Jet Fighter;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_34_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_34_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_34_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_34_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_34_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_35_NAME;Early Vertical Take-Off and Landing Aircraft;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_35_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_35_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_35_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_35_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_35_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_36_NAME;Advanced Strike Bomber;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_36_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_36_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_36_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_36_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_36_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_40_NAME;Basic Air-to-Air Missile;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_40_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_40_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_40_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_40_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_40_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_45_NAME;Early Airborne Early Warning and Control System;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_45_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_45_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_45_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_45_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_45_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_50_NAME;World War II Fighter;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_50_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_50_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_50_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_50_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_50_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_51_NAME;2nd Generation Interceptor Jet Fighter I;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_51_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_51_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_51_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_51_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_51_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_52_NAME;2nd Generation Interceptor Jet Fighter II;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_52_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_52_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_52_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_52_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_52_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_53_NAME;2nd Generation Jet Fighter-Bomber;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_53_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_53_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_53_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_53_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_53_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_54_NAME;2nd Generation Multi-role Jet Fighter I;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_54_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_54_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_54_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_54_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_54_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_55_NAME;2nd Generation Multi-role Jet Fighter II;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_55_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_55_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_55_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_55_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_55_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_56_NAME;Improved Attack Aircraft;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_56_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_56_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_56_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_56_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_56_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_57_NAME;5th Generation Attack Aircraft;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_57_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_57_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_57_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_57_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_57_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_60_NAME;Early Air-to-Air Missile;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_60_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_60_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_60_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_60_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_60_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_61_NAME;Early Naval Patrol;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_61_1_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_61_2_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_61_3_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_61_4_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_CMP_AIRCRAFT_61_5_NAME;;.;.;.;.;.;.;.;.;.;X
TECH_APP_AIRCRAFT_62_NAME;Basic Naval Patrol;.;.;.;.;.;.;.;.;.;X
